Symbol,Company Name,Sector,Exchange
AAPL,,,
MSFT,,,
GOOGL,,,
GOOG,,,
AMZN,,,
TSLA,,,
NVDA,,,
META,,,
AMD,,,
INTC,,,
CSCO,,,
ADBE,,,
NFLX,,,
ORCL,,,
CRM,,,
QCOM,,,
AVGO,,,
TXN,,,
AMAT,,,
KLAC,,,
LRCX,,,
MU,,,
MRVL,,,
SNPS,,,
CDNS,,,
ADSK,,,
ANSS,,,
FTNT,,,
PANW,,,
CRWD,,,
ZS,,,
DDOG,,,
SNOW,,,
NET,,,
TEAM,,,
NOW,,,
WDAY,,,
ABNB,,,
UBER,,,
LYFT,,,
DASH,,,
SPOT,,,
RBLX,,,
U,,,
SNAP,,,
PINS,,,
TWLO,,,
SQ,,,
SHOP,,,
ROKU,,,
ZM,,,
DOCU,,,
OKTA,,,
DELL,,,
HPQ,,,
GLW,,,
ON,,,
SWKS,,,
QRVO,,,
MPWR,,,
MCHP,,,
ADI,,,
NXPI,,,
STM,,,
TSM,,,
ASML,,,
COST,,,
WMT,,,
HD,,,
LOW,,,
TGT,,,
DG,,,
DLTR,,,
SBUX,,,
MCD,,,
YUM,,,
CMG,,,
DPZ,,,
NKE,,,
LULU,,,
DECK,,,
CROX,,,
POOL,,,
PLTR,,,
SMCI,,,
ANET,,,
IOT,,,
MDB,,,
HUBS,,,
TTD,,,
MELI,,,
SE,,,
ETSY,,,
PDD,,,
BIDU,,,
JD,,,
CAT,,,
DE,,,
HON,,,
GE,,,
RTX,,,
LMT,,,
GD,,,
NOC,,,
ETN,,,
PH,,,
ROK,,,
ITW,,,
TT,,,
JCI,,,
ENPH,,,
SEDG,,,
FSLR,,,
RUN,,,
NEE,,,
BE,,,
PLUG,,,
OKLO,,,
ISRG,,,
VRTX,,,
REGN,,,
ILMN,,,
DXCM,,,
IDXX,,,
EW,,,
TER,,,
ENTG,,,
COHR,,,
AMBA,,,
BBY,,,
ULTA,,,